20.10.2021 10:41:45;АРП-75;Пользовательский 3
20.10.2021 10:41:45;АРП-75;Пользовательский 1
20.10.2021 10:41:48;АРП-75;Команда "Сброс"
20.10.2021 10:41:50;АРП-75;Связь с контроллером восстановлена
20.10.2021 10:41:51;АРП-75;вкл. ручной режим
20.10.2021 10:41:51;АРП-75;вкл. сеть
20.10.2021 10:41:51;АРП-75;вкл. стоп
20.10.2021 10:41:51;АРП-75;вкл. контактор сети
20.10.2021 10:41:51;АРП-75;вкл. тест режим
20.10.2021 10:41:53;АРП-75;Команда "Сброс"
20.10.2021 10:42:01;АРП-75;выкл. тест режим
20.10.2021 10:42:01;АРП-75;выкл. сеть
20.10.2021 10:42:01;АРП-75;выкл. контактор сети
20.10.2021 10:42:01;АРП-75;выкл. стоп
20.10.2021 10:42:01;АРП-75;выкл. ручной режим
20.10.2021 11:02:20;АРП-75;Связь с контроллером отсутсвует
20.10.2021 11:02:25;АРП-75;вкл. контактор сети
20.10.2021 11:02:25;АРП-75;выкл. контактор генератора
20.10.2021 11:02:25;АРП-75;вкл. сеть
20.10.2021 11:02:29;АРП-75;Команда "Сброс"
20.10.2021 11:02:33;АРП-75;Связь с контроллером восстановлена
20.10.2021 11:02:35;АРП-75;вкл. ручной режим
20.10.2021 11:02:35;АРП-75;вкл. тест режим
20.10.2021 11:02:35;АРП-75;вкл. контактор генератора
20.10.2021 11:02:35;АРП-75;вкл. стоп
20.10.2021 11:02:39;АРП-75;выкл. контактор генератора
20.10.2021 11:02:39;АРП-75;выкл. стоп
20.10.2021 11:02:39;АРП-75;выкл. ручной режим
20.10.2021 11:02:39;АРП-75;выкл. тест режим
20.10.2021 11:02:53;АРП-75;выкл. генератор
20.10.2021 13:21:00;КРМ 037;выкл. сеть
20.10.2021 13:21:00;КРМ 037;вкл. генератор
20.10.2021 13:21:00;КРМ 037;вкл. ручной режим
20.10.2021 13:21:06;КРМ 037;вкл. сеть
20.10.2021 13:21:06;КРМ 037;выкл. генератор
20.10.2021 13:21:06;КРМ 037;выкл. ручной режим
21.10.2021 17:17:48;КРМ 037;вкл. генератор
21.10.2021 17:17:48;КРМ 037;вкл. ручной режим
21.10.2021 17:17:48;КРМ 037;выкл. сеть
21.10.2021 17:17:53;КРМ 037;выкл. генератор
21.10.2021 17:17:53;КРМ 037;выкл. ручной режим
21.10.2021 17:17:53;КРМ 037;вкл. сеть
22.10.2021 0:00:21;ПРЦ;выкл. сеть
22.10.2021 0:00:21;ПРЦ;выкл. контактор сети
22.10.2021 0:00:25;ПРЦ;Пользовательский 1
22.10.2021 0:00:34;ПМРЦ;Команда "Сброс"
22.10.2021 0:00:37;ПМРЦ;вкл. контактор генератора
22.10.2021 0:00:37;ПМРЦ;вкл. генератор
22.10.2021 0:00:37;ПМРЦ;вкл. стоп
22.10.2021 0:00:37;ПМРЦ;вкл. ручной режим
22.10.2021 0:00:37;ПМРЦ;вкл. тест режим
22.10.2021 0:00:41;ПМРЦ;выкл. тест режим
22.10.2021 0:00:41;ПМРЦ;выкл. ручной режим
22.10.2021 0:00:41;ПМРЦ;выкл. стоп
22.10.2021 0:00:41;ПМРЦ;выкл. генератор
22.10.2021 0:00:41;ПМРЦ;выкл. контактор генератора
22.10.2021 0:00:46;ПРЦ;Пользовательский 2
22.10.2021 0:00:48;ПМРЦ;Команда "Сброс"
22.10.2021 0:00:48;ПРЦ;вкл. сеть
22.10.2021 0:00:48;ПРЦ;вкл. контактор генератора
22.10.2021 0:00:48;ПРЦ;вкл. генератор
22.10.2021 0:01:20;ПРЦ;вкл. контактор сети
22.10.2021 0:01:20;ПРЦ;выкл. контактор генератора
22.10.2021 0:03:18;ПРЦ;выкл. генератор
22.10.2021 0:56:03;КРМ 037;выкл. сеть
22.10.2021 0:56:03;КРМ 037;вкл. генератор
22.10.2021 0:56:03;КРМ 037;вкл. ручной режим
22.10.2021 0:56:08;КРМ 037;вкл. сеть
22.10.2021 0:56:08;КРМ 037;выкл. ручной режим
22.10.2021 0:56:08;КРМ 037;выкл. генератор
22.10.2021 9:30:33;ПРЦ;выкл. контактор сети
22.10.2021 9:30:37;ПРЦ;Пользовательский 1
22.10.2021 9:30:38;ПРЦ;выкл. сеть
22.10.2021 9:30:46;ПРЦ;Команда "Сброс"
22.10.2021 9:30:47;ПРЦ;Пользовательский 2
22.10.2021 9:30:49;ПРЦ;Команда "Сброс"
22.10.2021 9:30:58;ПРЦ;Пользовательский 2
22.10.2021 9:30:59;ПРЦ;вкл. генератор
22.10.2021 9:30:59;ПРЦ;вкл. контактор генератора
22.10.2021 9:31:01;ПРЦ;Команда "Сброс"
22.10.2021 9:31:05;ПРЦ;вкл. тест режим
22.10.2021 9:31:05;ПРЦ;вкл. стоп
22.10.2021 9:31:05;ПРЦ;вкл. контактор сети
22.10.2021 9:31:05;ПРЦ;вкл. ручной режим
